940201420635377669	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	[[31merror[0m] o.p.Driver - Connection error:  
940201420757012503	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	org.postgresql.util.PSQLException: The connection attempt failed. 
940201420757012504	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat org.postgresql.core.v3.ConnectionFactoryImpl.openConnectionImpl(ConnectionFactoryImpl.java:275) 
940201420757012505	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat org.postgresql.core.ConnectionFactory.openConnection(ConnectionFactory.java:49) 
940201420757012506	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat org.postgresql.jdbc.PgConnection.<init>(PgConnection.java:194) 
940201420757012508	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat org.postgresql.Driver.makeConnection(Driver.java:450) 
940201420757012509	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat org.postgresql.Driver.connect(Driver.java:252) 
940201420757012510	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat com.zaxxer.hikari.util.DriverDataSource.getConnection(DriverDataSource.java:95) 
940201420757012511	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat com.zaxxer.hikari.util.DriverDataSource.getConnection(DriverDataSource.java:101) 
940201420757012512	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat com.zaxxer.hikari.pool.PoolBase.newConnection(PoolBase.java:341) 
940201420757012513	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat com.zaxxer.hikari.pool.PoolBase.newPoolEntry(PoolBase.java:193) 
940201420757012514	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat com.zaxxer.hikari.pool.HikariPool.createPoolEntry(HikariPool.java:430) 
940201420757012515	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	Caused by: java.net.SocketTimeoutException: connect timed out 
940201420757012516	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat java.net.PlainSocketImpl.socketConnect(Native Method) 
940201420757012517	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:350) 
940201420757012518	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:206) 
940201420757012519	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:188) 
940201420757012522	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat java.net.SocksSocketImpl.connect(SocksSocketImpl.java:392) 
940201420757012524	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat java.net.Socket.connect(Socket.java:589) 
940201420757012525	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat org.postgresql.core.PGStream.<init>(PGStream.java:68) 
940201420757012526	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat org.postgresql.core.v3.ConnectionFactoryImpl.openConnectionImpl(ConnectionFactoryImpl.java:144) 
940201420757012527	2018-06-04T07:51:48	2018-06-04T07:51:49Z	1058480271	api-ciudades-seguras-pdn	54.167.136.171	Local7	Info	app/web.1	\tat org.postgresql.core.ConnectionFactory.openConnection(ConnectionFactory.java:49) 
