958380137354235910	2018-07-24T11:47:32	2018-07-24T11:47:33Z	1058480271	api-ciudades-seguras-pdn	50.19.191.55	Local3	Info	heroku/router	at=info method=GET path="/robots.txt" host=api-ciudades-seguras-pdn.herokuapp.com request_id=bb8a56ed-2efa-4c25-8c50-8b63922edbcc fwd="66.249.66.198" dyno=web.1 connect=1ms service=948ms status=404 bytes=2259 protocol=https 
958380255012851757	2018-07-24T11:48:00	2018-07-24T11:48:01Z	1058480271	api-ciudades-seguras-pdn	54.161.253.222	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2b73e217-63e5-4dda-bef8-21ecb6afcc80 fwd="66.249.92.196" dyno=web.1 connect=0ms service=1582ms status=200 bytes=1232 protocol=https 
958395355429998616	2018-07-24T12:48:00	2018-07-24T12:48:01Z	1058480271	api-ciudades-seguras-pdn	174.129.80.251	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=59fe110b-9882-4d36-9a09-96281be5cca5 fwd="66.249.92.200" dyno=web.1 connect=0ms service=68ms status=200 bytes=1232 protocol=https 
958518648942239788	2018-07-24T20:57:56	2018-07-24T20:57:56Z	1058480271	api-ciudades-seguras-pdn	54.166.110.66	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM 
958518654109622290	2018-07-24T20:57:57	2018-07-24T20:57:58Z	1058480271	api-ciudades-seguras-pdn	23.22.13.176	Syslog	Notice	heroku/web.1	Process exited with status 143 
958518670668746850	2018-07-24T20:57:55	2018-07-24T20:58:02Z	1058480271	api-ciudades-seguras-pdn	54.196.152.247	Syslog	Notice	heroku/web.1	Cycling 
958518670668746853	2018-07-24T20:57:55	2018-07-24T20:58:02Z	1058480271	api-ciudades-seguras-pdn	54.196.152.247	Syslog	Notice	heroku/web.1	State changed from up to starting 
958518675307634713	2018-07-24T20:58:02	2018-07-24T20:58:03Z	1058480271	api-ciudades-seguras-pdn	54.157.207.150	Syslog	Notice	heroku/web.1	Starting process with command `target/universal/stage/bin/ciudades_seguras -Dhttp.port=${PORT} -Dconfig.resource=production.conf` 
958518689006231554	2018-07-24T20:58:05	2018-07-24T20:58:06Z	1058480271	api-ciudades-seguras-pdn	54.166.113.84	Local7	Info	app/web.1	Setting JAVA_TOOL_OPTIONS defaults based on dyno size. Custom settings will override them. 
958518689006243919	2018-07-24T20:58:05	2018-07-24T20:58:06Z	1058480271	api-ciudades-seguras-pdn	54.162.138.212	Local7	Info	app/web.1	Picked up JAVA_TOOL_OPTIONS: -Xmx350m -Xss512k -Dfile.encoding=UTF-8  
958518732861874180	2018-07-24T20:58:16	2018-07-24T20:58:16Z	1058480271	api-ciudades-seguras-pdn	54.166.250.144	Local7	Info	app/web.1	[[33mwarn[0m] s.b.DatabaseConfig - Use `profile` instead of `driver`. The latter is deprecated since Slick 3.2 and will be removed. 
958518735479115791	2018-07-24T20:58:10	2018-07-24T20:58:17Z	1058480271	api-ciudades-seguras-pdn	54.163.217.181	Local7	Info	app/web.1	SLF4J: Class path contains multiple SLF4J bindings. 
958518735479115792	2018-07-24T20:58:10	2018-07-24T20:58:17Z	1058480271	api-ciudades-seguras-pdn	54.163.217.181	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/ch.qos.logback.logback-classic-1.1.7.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
958518735479115793	2018-07-24T20:58:10	2018-07-24T20:58:17Z	1058480271	api-ciudades-seguras-pdn	54.163.217.181	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/org.slf4j.slf4j-nop-1.6.4.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
958518735479115794	2018-07-24T20:58:10	2018-07-24T20:58:17Z	1058480271	api-ciudades-seguras-pdn	54.163.217.181	Local7	Info	app/web.1	SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation. 
958518735479115795	2018-07-24T20:58:10	2018-07-24T20:58:17Z	1058480271	api-ciudades-seguras-pdn	54.163.217.181	Local7	Info	app/web.1	SLF4J: Actual binding is of type [ch.qos.logback.classic.util.ContextSelectorStaticBinder] 
958518758484873249	2018-07-24T20:58:22	2018-07-24T20:58:22Z	1058480271	api-ciudades-seguras-pdn	54.234.3.138	Local7	Info	app/web.1	[[37minfo[0m] play.api.Play - Application started (Prod) 
958518759919329309	2018-07-24T20:58:23	2018-07-24T20:58:23Z	1058480271	api-ciudades-seguras-pdn	54.166.110.66	Local7	Info	app/web.1	[[37minfo[0m] p.c.s.NettyServer - Listening for HTTP on /0:0:0:0:0:0:0:0:5495 
958518760418463794	2018-07-24T20:58:23	2018-07-24T20:58:23Z	1058480271	api-ciudades-seguras-pdn	54.156.83.22	Syslog	Notice	heroku/web.1	State changed from starting to up 
