942277575366545470	2018-06-10T01:21:41	2018-06-10T01:21:43Z	1058480271	api-ciudades-seguras-pdn	54.91.126.170	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=780fbb8b-b845-4835-9e69-6d133c8b19e0 fwd="66.249.92.147" dyno=web.1 connect=1ms service=69ms status=200 bytes=748 protocol=https 
942296166845534260	2018-06-10T02:35:35	2018-06-10T02:35:35Z	1058480271	api-ciudades-seguras-pdn	174.129.115.15	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=3e402f3f-0239-47e9-be71-091a1de88cf0 fwd="190.217.16.167" dyno=web.1 connect=1ms service=19ms status=200 bytes=748 protocol=https 
942309101848379392	2018-06-10T03:26:59	2018-06-10T03:26:59Z	1058480271	api-ciudades-seguras-pdn	23.22.23.71	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=fdcf010b-4bf7-49d8-98bf-97224941c75f fwd="181.49.89.154" dyno=web.1 connect=1ms service=17ms status=200 bytes=748 protocol=https 
942311004997038118	2018-06-10T03:34:32	2018-06-10T03:34:33Z	1058480271	api-ciudades-seguras-pdn	54.196.62.49	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=2cbdd650-304d-4848-b02b-ccfd88d69c45 fwd="181.49.82.253" dyno=web.1 connect=1ms service=15ms status=200 bytes=748 protocol=https 
942318324661489670	2018-06-10T04:03:38	2018-06-10T04:03:38Z	1058480271	api-ciudades-seguras-pdn	54.226.155.183	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a64d43e2-bcd4-440c-a126-06cf1338e036 fwd="190.145.243.155" dyno=web.1 connect=1ms service=21ms status=200 bytes=748 protocol=https 
942331883567067136	2018-06-10T04:57:30	2018-06-10T04:57:31Z	1058480271	api-ciudades-seguras-pdn	54.196.62.49	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9d88032e-9bfb-43d1-8ddf-18325a5f30d3 fwd="181.138.178.243" dyno=web.1 connect=1ms service=23ms status=200 bytes=748 protocol=https 
942336563026210850	2018-06-10T05:16:06	2018-06-10T05:16:06Z	1058480271	api-ciudades-seguras-pdn	54.226.155.183	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=13c365c6-4430-4f56-8ac8-e9f7805e763c fwd="181.59.207.182" dyno=web.1 connect=1ms service=18ms status=200 bytes=748 protocol=https 
942336704659476481	2018-06-10T05:16:40	2018-06-10T05:16:40Z	1058480271	api-ciudades-seguras-pdn	54.224.20.91	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=45df855c-e120-43a1-99f5-cf39c3cc2091 fwd="191.102.239.57" dyno=web.1 connect=1ms service=15ms status=200 bytes=748 protocol=https 
942336817779847175	2018-06-10T05:17:07	2018-06-10T05:17:07Z	1058480271	api-ciudades-seguras-pdn	184.73.58.4	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=bd32a347-e247-4d79-a6b5-26c2f18fe37e fwd="191.102.239.57" dyno=web.1 connect=1ms service=16ms status=200 bytes=748 protocol=https 
942337471390830598	2018-06-10T05:19:43	2018-06-10T05:19:43Z	1058480271	api-ciudades-seguras-pdn	54.196.100.221	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=ad794481-8309-4ecb-9f40-b159dc1a7912 fwd="191.102.239.57" dyno=web.1 connect=1ms service=129ms status=200 bytes=748 protocol=https 
