924264983561912359	2018-04-21T08:26:06	2018-04-21T08:26:06Z	1058480271	api-ciudades-seguras-pdn	54.234.164.179	Syslog	Notice	heroku/web.1	Cycling 
924264983868096522	2018-04-21T08:26:06	2018-04-21T08:26:06Z	1058480271	api-ciudades-seguras-pdn	54.234.164.179	Syslog	Notice	heroku/web.1	State changed from up to starting 
924264989295521798	2018-04-21T08:26:07	2018-04-21T08:26:07Z	1058480271	api-ciudades-seguras-pdn	54.235.31.176	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM 
924264994731347975	2018-04-21T08:26:08	2018-04-21T08:26:09Z	1058480271	api-ciudades-seguras-pdn	54.90.234.21	Syslog	Notice	heroku/web.1	Process exited with status 143 
924265014989819927	2018-04-21T08:26:13	2018-04-21T08:26:14Z	1058480271	api-ciudades-seguras-pdn	54.87.108.168	Syslog	Notice	heroku/web.1	Starting process with command `target/universal/stage/bin/ciudades_seguras -Dhttp.port=${PORT} -Dconfig.resource=production.conf` 
924265024359903285	2018-04-21T08:26:15	2018-04-21T08:26:16Z	1058480271	api-ciudades-seguras-pdn	54.159.168.98	Local7	Info	app/web.1	Setting JAVA_TOOL_OPTIONS defaults based on dyno size. Custom settings will override them. 
924265024666087440	2018-04-21T08:26:15	2018-04-21T08:26:16Z	1058480271	api-ciudades-seguras-pdn	54.159.168.98	Local7	Info	app/web.1	Picked up JAVA_TOOL_OPTIONS: -Xmx350m -Xss512k -Dfile.encoding=UTF-8  
924265040411496468	2018-04-21T08:26:19	2018-04-21T08:26:20Z	1058480271	api-ciudades-seguras-pdn	54.211.1.200	Local7	Info	app/web.1	SLF4J: Class path contains multiple SLF4J bindings. 
924265040713486347	2018-04-21T08:26:19	2018-04-21T08:26:20Z	1058480271	api-ciudades-seguras-pdn	54.211.1.200	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/ch.qos.logback.logback-classic-1.1.7.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
924265040713486349	2018-04-21T08:26:19	2018-04-21T08:26:20Z	1058480271	api-ciudades-seguras-pdn	54.211.1.200	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/org.slf4j.slf4j-nop-1.6.4.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
924265040713486350	2018-04-21T08:26:19	2018-04-21T08:26:20Z	1058480271	api-ciudades-seguras-pdn	54.211.1.200	Local7	Info	app/web.1	SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation. 
924265040713486351	2018-04-21T08:26:19	2018-04-21T08:26:20Z	1058480271	api-ciudades-seguras-pdn	54.211.1.200	Local7	Info	app/web.1	SLF4J: Actual binding is of type [ch.qos.logback.classic.util.ContextSelectorStaticBinder] 
924265052218470411	2018-04-21T08:26:22	2018-04-21T08:26:22Z	1058480271	api-ciudades-seguras-pdn	54.198.183.72	Local7	Info	app/web.1	[[33mwarn[0m] s.b.DatabaseConfig - Use `profile` instead of `driver`. The latter is deprecated since Slick 3.2 and will be removed. 
924265062750359560	2018-04-21T08:26:25	2018-04-21T08:26:25Z	1058480271	api-ciudades-seguras-pdn	54.87.108.168	Local7	Info	app/web.1	[[37minfo[0m] play.api.Play - Application started (Prod) 
924265062871994390	2018-04-21T08:26:25	2018-04-21T08:26:25Z	1058480271	api-ciudades-seguras-pdn	54.87.108.168	Local7	Info	app/web.1	[[37minfo[0m] p.c.s.NettyServer - Listening for HTTP on /0:0:0:0:0:0:0:0:42777 
924265065988374530	2018-04-21T08:26:25	2018-04-21T08:26:26Z	1058480271	api-ciudades-seguras-pdn	54.156.112.99	Syslog	Notice	heroku/web.1	State changed from starting to up 
924298418867277875	2018-04-21T10:38:57	2018-04-21T10:38:58Z	1058480271	api-ciudades-seguras-pdn	54.234.164.179	Local3	Info	heroku/router	at=info method=GET path="/robots.txt" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9900439d-c48f-48bf-b000-133c825da855 fwd="66.249.66.89" dyno=web.1 connect=0ms service=241ms status=404 bytes=2259 protocol=https 
