938707571861753857	2018-05-31T04:55:47	2018-05-31T04:55:47Z	1058480271	api-ciudades-seguras-pdn	54.224.70.0	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6eca33cc-13cc-4751-afb7-1e6a6f82e33d fwd="144.48.81.203" dyno=web.1 connect=1ms service=16ms status=200 bytes=748 protocol=https 
938710583967625264	2018-05-31T05:07:45	2018-05-31T05:07:46Z	1058480271	api-ciudades-seguras-pdn	54.92.213.238	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=ac1ca415-7620-412b-84df-fa01b03ba212 fwd="144.76.173.62" dyno=web.1 connect=0ms service=20ms status=200 bytes=748 protocol=https 
938710590754013201	2018-05-31T05:07:47	2018-05-31T05:07:47Z	1058480271	api-ciudades-seguras-pdn	54.221.72.74	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=ff4ddd5d-2c5d-40ea-abbc-c1b9b7c2f594 fwd="144.76.173.62" dyno=web.1 connect=0ms service=13ms status=200 bytes=748 protocol=https 
938710617287184393	2018-05-31T05:07:53	2018-05-31T05:07:54Z	1058480271	api-ciudades-seguras-pdn	54.196.175.176	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=c87937ac-5f63-44fe-8df7-a78496847e40 fwd="144.76.173.62" dyno=web.1 connect=1ms service=11ms status=200 bytes=748 protocol=https 
938710637558247564	2018-05-31T05:07:58	2018-05-31T05:07:58Z	1058480271	api-ciudades-seguras-pdn	54.161.109.84	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6b41071f-5bb7-4517-9b38-35cd7d078e4f fwd="144.76.173.62" dyno=web.1 connect=0ms service=11ms status=200 bytes=748 protocol=https 
938710643241533454	2018-05-31T05:07:59	2018-05-31T05:08:00Z	1058480271	api-ciudades-seguras-pdn	54.158.91.95	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=fdf0fd68-8833-4d51-a783-5bf2abf7aef9 fwd="144.76.173.62" dyno=web.1 connect=0ms service=13ms status=200 bytes=748 protocol=https 
938710652930379776	2018-05-31T05:08:02	2018-05-31T05:08:02Z	1058480271	api-ciudades-seguras-pdn	54.87.103.202	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=abc59d7b-0b9a-433b-9205-64abe4327887 fwd="144.76.173.62" dyno=web.1 connect=8ms service=14ms status=200 bytes=748 protocol=https 
938710659699982347	2018-05-31T05:08:03	2018-05-31T05:08:04Z	1058480271	api-ciudades-seguras-pdn	54.198.183.72	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=d9eb10c9-b4dd-44d9-a350-891ebae6a83c fwd="144.76.173.62" dyno=web.1 connect=0ms service=7ms status=200 bytes=1232 protocol=https 
938710667295870984	2018-05-31T05:08:05	2018-05-31T05:08:06Z	1058480271	api-ciudades-seguras-pdn	54.235.31.176	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1ddd7a32-01a9-4702-811c-b308cac478af fwd="144.76.173.62" dyno=web.1 connect=0ms service=28ms status=200 bytes=1232 protocol=https 
938710667673354242	2018-05-31T05:08:05	2018-05-31T05:08:06Z	1058480271	api-ciudades-seguras-pdn	54.198.72.239	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=64bface2-c6b3-4e8e-85b1-c333620c813e fwd="144.76.173.62" dyno=web.1 connect=1ms service=48ms status=200 bytes=748 protocol=https 
938710668713529350	2018-05-31T05:08:06	2018-05-31T05:08:06Z	1058480271	api-ciudades-seguras-pdn	184.73.4.33	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=7f3c594b-cad3-4e8e-a9ac-b28ca13b7b39 fwd="144.76.173.62" dyno=web.1 connect=1ms service=27ms status=200 bytes=335 protocol=https 
938710673117560843	2018-05-31T05:08:06	2018-05-31T05:08:07Z	1058480271	api-ciudades-seguras-pdn	54.205.214.204	Local3	Info	heroku/router	sock=client at=warning code=H27 desc="Client Request Interrupted" method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a5273d0c-bfee-4470-a8e8-316889a02410 fwd="144.76.173.62" dyno=web.1 connect=1ms service=403ms status=499 bytes= protocol=https 
938710693665452056	2018-05-31T05:08:11	2018-05-31T05:08:12Z	1058480271	api-ciudades-seguras-pdn	54.92.148.32	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=5f289aa3-cdda-40f3-b3a8-17587d2f4abf fwd="144.76.173.62" dyno=web.1 connect=1ms service=31ms status=200 bytes=1232 protocol=https 
938710693971636327	2018-05-31T05:08:12	2018-05-31T05:08:12Z	1058480271	api-ciudades-seguras-pdn	54.92.148.32	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a0bfb309-58d0-4875-9c7b-aac9203d30ee fwd="144.76.173.62" dyno=web.1 connect=0ms service=17ms status=200 bytes=748 protocol=https 
938710696303677440	2018-05-31T05:08:12	2018-05-31T05:08:12Z	1058480271	api-ciudades-seguras-pdn	54.80.91.103	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0cbe5e36-2cc7-4f68-818a-aa200b19facc fwd="144.76.173.62" dyno=web.1 connect=0ms service=184ms status=200 bytes=16718 protocol=https 
938710703111028740	2018-05-31T05:08:14	2018-05-31T05:08:14Z	1058480271	api-ciudades-seguras-pdn	184.73.76.39	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=1c235cc7-a485-4808-8a41-12453399e8b7 fwd="144.76.173.62" dyno=web.1 connect=0ms service=10ms status=200 bytes=748 protocol=https 
938710703429795848	2018-05-31T05:08:14	2018-05-31T05:08:14Z	1058480271	api-ciudades-seguras-pdn	54.163.101.176	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=3e36b58d-9d75-4af8-b962-58dcad0f12c1 fwd="144.76.173.62" dyno=web.1 connect=1ms service=7ms status=200 bytes=1232 protocol=https 
938710706470670347	2018-05-31T05:08:15	2018-05-31T05:08:15Z	1058480271	api-ciudades-seguras-pdn	54.242.159.83	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e6c0a36b-5ffa-4b15-983f-d70c9ab475ac fwd="144.76.173.62" dyno=web.1 connect=1ms service=239ms status=200 bytes=200884 protocol=https 
938710718776741898	2018-05-31T05:08:17	2018-05-31T05:08:18Z	1058480271	api-ciudades-seguras-pdn	54.242.195.241	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e69ae815-05b7-4f15-bf1d-a5dc5c4b1e4c fwd="144.76.173.62" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
938710718973874190	2018-05-31T05:08:17	2018-05-31T05:08:18Z	1058480271	api-ciudades-seguras-pdn	54.156.112.99	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=70221479-eb86-4f76-930d-27653bb50155 fwd="144.76.173.62" dyno=web.1 connect=1ms service=12ms status=200 bytes=748 protocol=https 
938710720936808450	2018-05-31T05:08:18	2018-05-31T05:08:18Z	1058480271	api-ciudades-seguras-pdn	54.234.16.11	Local3	Info	heroku/router	sock=client at=warning code=H27 desc="Client Request Interrupted" method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=a54db554-2a63-48a3-a0fa-e8898ca2a03e fwd="144.76.173.62" dyno=web.1 connect=0ms service=18ms status=499 bytes=0 protocol=https 
938710725110153216	2018-05-31T05:08:19	2018-05-31T05:08:19Z	1058480271	api-ciudades-seguras-pdn	184.73.76.39	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=b0ee8af5-d3a3-44a6-9bb1-b26ff01a23cf fwd="144.76.173.62" dyno=web.1 connect=0ms service=25ms status=200 bytes=748 protocol=https 
938710725345034268	2018-05-31T05:08:19	2018-05-31T05:08:19Z	1058480271	api-ciudades-seguras-pdn	54.162.116.20	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=137a9829-012b-4a64-9aaf-3dd570367410 fwd="144.76.173.62" dyno=web.1 connect=0ms service=10ms status=200 bytes=1232 protocol=https 
938710726766899265	2018-05-31T05:08:20	2018-05-31T05:08:20Z	1058480271	api-ciudades-seguras-pdn	54.92.213.238	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=4e289f08-e860-4aab-8894-e7bae3703ba2 fwd="144.76.173.62" dyno=web.1 connect=0ms service=202ms status=200 bytes=54125 protocol=https 
938710735688175635	2018-05-31T05:08:22	2018-05-31T05:08:22Z	1058480271	api-ciudades-seguras-pdn	54.224.142.237	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=91a890e6-b713-486a-9b20-f534f1f7660a fwd="144.76.173.62" dyno=web.1 connect=0ms service=8ms status=200 bytes=1232 protocol=https 
938710736392818690	2018-05-31T05:08:22	2018-05-31T05:08:22Z	1058480271	api-ciudades-seguras-pdn	54.163.86.220	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=9ea28e18-bece-4cf0-a01d-8f17442e277a fwd="144.76.173.62" dyno=web.1 connect=0ms service=10ms status=200 bytes=748 protocol=https 
938710738024402954	2018-05-31T05:08:22	2018-05-31T05:08:22Z	1058480271	api-ciudades-seguras-pdn	54.205.57.229	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=e2cb8971-8042-49cc-98cf-aef7ec43af44 fwd="144.76.173.62" dyno=web.1 connect=0ms service=171ms status=200 bytes=60199 protocol=https 
