939161009661816861	2018-06-01T10:57:35	2018-06-01T10:57:35Z	1058480271	api-ciudades-seguras-pdn	54.242.195.241	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0d4b3db0-9f92-4585-9989-71bd2a743907 fwd="181.57.243.3" dyno=web.1 connect=1ms service=39ms status=200 bytes=748 protocol=https 
939229665875873811	2018-06-01T15:30:24	2018-06-01T15:30:24Z	1058480271	api-ciudades-seguras-pdn	54.90.161.156	Syslog	Notice	heroku/web.1	Cycling 
939229666169475105	2018-06-01T15:30:24	2018-06-01T15:30:24Z	1058480271	api-ciudades-seguras-pdn	54.90.161.156	Syslog	Notice	heroku/web.1	State changed from up to starting 
939229669029986325	2018-06-01T15:30:25	2018-06-01T15:30:25Z	1058480271	api-ciudades-seguras-pdn	54.82.49.249	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM 
939229671215222820	2018-06-01T15:30:25	2018-06-01T15:30:26Z	1058480271	api-ciudades-seguras-pdn	54.87.63.165	Syslog	Notice	heroku/web.1	Process exited with status 143 
939229690366410760	2018-06-01T15:30:30	2018-06-01T15:30:30Z	1058480271	api-ciudades-seguras-pdn	54.205.117.115	Syslog	Notice	heroku/web.1	Starting process with command `target/universal/stage/bin/ciudades_seguras -Dhttp.port=${PORT} -Dconfig.resource=production.conf` 
939229722884853780	2018-06-01T15:30:31	2018-06-01T15:30:38Z	1058480271	api-ciudades-seguras-pdn	54.159.168.98	Local7	Info	app/web.1	Setting JAVA_TOOL_OPTIONS defaults based on dyno size. Custom settings will override them. 
939229722884853781	2018-06-01T15:30:31	2018-06-01T15:30:38Z	1058480271	api-ciudades-seguras-pdn	54.159.168.98	Local7	Info	app/web.1	Picked up JAVA_TOOL_OPTIONS: -Xmx350m -Xss512k -Dfile.encoding=UTF-8  
939229726496133129	2018-06-01T15:30:38	2018-06-01T15:30:39Z	1058480271	api-ciudades-seguras-pdn	54.221.72.74	Local7	Info	app/web.1	Oops, cannot start the server. 
939229726508716049	2018-06-01T15:30:38	2018-06-01T15:30:39Z	1058480271	api-ciudades-seguras-pdn	54.221.72.74	Local7	Info	app/web.1	java.sql.SQLTransientConnectionException: db - Connection is not available, request timed out after 1004ms. 
