936929286660177967	2018-05-26T07:09:31	2018-05-26T07:09:31Z	1058480271	api-ciudades-seguras-pdn	54.156.112.99	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6ba3718c-16a7-4fd0-9e13-56c8dde280d6 fwd="152.200.141.61" dyno=web.1 connect=0ms service=11ms status=200 bytes=1230 protocol=https 
936929287343837193	2018-05-26T07:09:31	2018-05-26T07:09:31Z	1058480271	api-ciudades-seguras-pdn	54.146.53.141	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=66c9bcc8-591a-4781-84c0-93d4b423e9a7 fwd="152.200.141.61" dyno=web.1 connect=0ms service=3ms status=200 bytes=321 protocol=https 
936929288589545481	2018-05-26T07:09:31	2018-05-26T07:09:32Z	1058480271	api-ciudades-seguras-pdn	54.166.212.213	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=07d8b9c0-6b6c-4ac2-b116-ceb75a20b13f fwd="152.200.141.61" dyno=web.1 connect=0ms service=30ms status=200 bytes=745 protocol=https 
936929289902379013	2018-05-26T07:09:32	2018-05-26T07:09:32Z	1058480271	api-ciudades-seguras-pdn	54.159.104.7	Local3	Info	heroku/router	at=info method=POST path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=47c664f3-8a1e-43d6-843e-8d6ef6622e2c fwd="152.200.141.61" dyno=web.1 connect=0ms service=135ms status=200 bytes=283308 protocol=https 
936966473523019778	2018-05-26T09:37:17	2018-05-26T09:37:17Z	1058480271	api-ciudades-seguras-pdn	54.159.218.128	Syslog	Notice	heroku/web.1	Cycling 
936966473816621063	2018-05-26T09:37:17	2018-05-26T09:37:17Z	1058480271	api-ciudades-seguras-pdn	54.159.218.128	Syslog	Notice	heroku/web.1	State changed from up to starting 
936966475628556348	2018-05-26T09:37:18	2018-05-26T09:37:18Z	1058480271	api-ciudades-seguras-pdn	50.19.153.132	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM 
936966478661046282	2018-05-26T09:37:18	2018-05-26T09:37:19Z	1058480271	api-ciudades-seguras-pdn	54.162.116.20	Syslog	Notice	heroku/web.1	Process exited with status 143 
936966493643096068	2018-05-26T09:37:22	2018-05-26T09:37:22Z	1058480271	api-ciudades-seguras-pdn	54.211.240.73	Syslog	Notice	heroku/web.1	Starting process with command `target/universal/stage/bin/ciudades_seguras -Dhttp.port=${PORT} -Dconfig.resource=production.conf` 
936966499364122626	2018-05-26T09:37:23	2018-05-26T09:37:23Z	1058480271	api-ciudades-seguras-pdn	54.198.183.72	Local7	Info	app/web.1	Setting JAVA_TOOL_OPTIONS defaults based on dyno size. Custom settings will override them. 
936966499661918236	2018-05-26T09:37:23	2018-05-26T09:37:24Z	1058480271	api-ciudades-seguras-pdn	54.198.183.72	Local7	Info	app/web.1	Picked up JAVA_TOOL_OPTIONS: -Xmx350m -Xss512k -Dfile.encoding=UTF-8  
936966504372129811	2018-05-26T09:37:24	2018-05-26T09:37:25Z	1058480271	api-ciudades-seguras-pdn	54.163.101.176	Local7	Info	app/web.1	SLF4J: Class path contains multiple SLF4J bindings. 
936966504669925383	2018-05-26T09:37:24	2018-05-26T09:37:25Z	1058480271	api-ciudades-seguras-pdn	54.163.101.176	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/ch.qos.logback.logback-classic-1.1.7.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
