940487298268139651	2018-06-05T02:47:38	2018-06-05T02:47:47Z	1058480271	api-ciudades-seguras-pdn	54.159.214.23	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=bab8f383-66b8-43d6-86ad-c3d19920a0d9 fwd="54.210.202.21" dyno=web.1 connect=0ms service=1546ms status=200 bytes=633 protocol=https 
940488480600506368	2018-06-05T02:52:29	2018-06-05T02:52:29Z	1058480271	api-ciudades-seguras-pdn	54.161.253.222	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f36399ff-c290-45ee-b040-e911393fe1cb fwd="54.224.178.81" dyno=web.1 connect=0ms service=51ms status=200 bytes=633 protocol=https 
940499703572353032	2018-06-05T03:37:04	2018-06-05T03:37:05Z	1058480271	api-ciudades-seguras-pdn	54.161.253.222	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=302ff743-ff18-4c32-b8d2-87a742724f0a fwd="52.87.232.243" dyno=web.1 connect=1ms service=46ms status=200 bytes=633 protocol=https 
940502307933130762	2018-06-05T03:47:25	2018-06-05T03:47:26Z	1058480271	api-ciudades-seguras-pdn	54.90.222.183	Local3	Info	heroku/router	at=info method=GET path="/robots.txt" host=api-ciudades-seguras-pdn.herokuapp.com request_id=ab1787ad-b8cc-4a4e-ab1c-8cd22fdc1bac fwd="66.249.66.74" dyno=web.1 connect=0ms service=32ms status=404 bytes=2259 protocol=https 
940502391185883169	2018-06-05T03:47:45	2018-06-05T03:47:46Z	1058480271	api-ciudades-seguras-pdn	54.161.148.27	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=f7a2b8c9-a534-4fc5-b349-23300bbb0d6c fwd="66.249.66.74" dyno=web.1 connect=0ms service=43ms status=200 bytes=1232 protocol=https 
940559363755102210	2018-06-05T07:34:05	2018-06-05T07:34:09Z	1058480271	api-ciudades-seguras-pdn	174.129.80.251	Local3	Info	heroku/router	at=info method=OPTIONS path="/api/v1/events_query" host=api-ciudades-seguras-pdn.herokuapp.com request_id=0735c982-f330-4f77-a9bc-24338fb2c0d7 fwd="66.249.66.74" dyno=web.1 connect=0ms service=8ms status=200 bytes=321 protocol=https 
940559601584705549	2018-06-05T07:35:05	2018-06-05T07:35:06Z	1058480271	api-ciudades-seguras-pdn	54.80.166.131	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=bf9bf062-b517-44c9-a9bb-f93826e43dd1 fwd="66.249.66.94" dyno=web.1 connect=0ms service=38ms status=200 bytes=748 protocol=https 
940660206118522882	2018-06-05T14:14:51	2018-06-05T14:14:52Z	1058480271	api-ciudades-seguras-pdn	54.162.20.145	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=dcf858a9-3d55-4f5e-a761-e5863203c8da fwd="54.144.56.228" dyno=web.1 connect=0ms service=91ms status=200 bytes=633 protocol=https 
940660426504028170	2018-06-05T14:15:44	2018-06-05T14:15:44Z	1058480271	api-ciudades-seguras-pdn	54.226.118.60	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/risk-objects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=6611a317-494e-46da-b7bb-d3e560de050a fwd="34.201.100.63" dyno=web.1 connect=1ms service=57ms status=200 bytes=633 protocol=https 
940735054240960571	2018-06-05T19:12:17	2018-06-05T19:12:17Z	1058480271	api-ciudades-seguras-pdn	50.17.80.51	Syslog	Notice	heroku/web.1	Process exited with status 143 
