953312178604752968	2018-07-10T12:09:17	2018-07-10T12:09:17Z	1058480271	api-ciudades-seguras-pdn	54.145.244.21	Syslog	Notice	heroku/web.1	Cycling 
953312179078709359	2018-07-10T12:09:17	2018-07-10T12:09:17Z	1058480271	api-ciudades-seguras-pdn	54.145.244.21	Syslog	Notice	heroku/web.1	State changed from up to starting 
953312182081826870	2018-07-10T12:09:17	2018-07-10T12:09:18Z	1058480271	api-ciudades-seguras-pdn	174.129.80.251	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM 
953312209739075618	2018-07-10T12:09:18	2018-07-10T12:09:25Z	1058480271	api-ciudades-seguras-pdn	184.73.43.14	Syslog	Notice	heroku/web.1	Process exited with status 143 
953312210200449063	2018-07-10T12:09:24	2018-07-10T12:09:25Z	1058480271	api-ciudades-seguras-pdn	54.158.22.215	Syslog	Notice	heroku/web.1	Starting process with command `target/universal/stage/bin/ciudades_seguras -Dhttp.port=${PORT} -Dconfig.resource=production.conf` 
953312221155962887	2018-07-10T12:09:27	2018-07-10T12:09:27Z	1058480271	api-ciudades-seguras-pdn	174.129.100.16	Local7	Info	app/web.1	Setting JAVA_TOOL_OPTIONS defaults based on dyno size. Custom settings will override them. 
953312221558616065	2018-07-10T12:09:27	2018-07-10T12:09:27Z	1058480271	api-ciudades-seguras-pdn	174.129.100.16	Local7	Info	app/web.1	Picked up JAVA_TOOL_OPTIONS: -Xmx350m -Xss512k -Dfile.encoding=UTF-8  
953312244656656418	2018-07-10T12:09:32	2018-07-10T12:09:33Z	1058480271	api-ciudades-seguras-pdn	54.87.56.18	Local7	Info	app/web.1	[[33mwarn[0m] s.b.DatabaseConfig - Use `profile` instead of `driver`. The latter is deprecated since Slick 3.2 and will be removed. 
953312257445081118	2018-07-10T12:09:35	2018-07-10T12:09:36Z	1058480271	api-ciudades-seguras-pdn	174.129.115.15	Local7	Info	app/web.1	[[37minfo[0m] play.api.Play - Application started (Prod) 
953312258762092563	2018-07-10T12:09:36	2018-07-10T12:09:36Z	1058480271	api-ciudades-seguras-pdn	54.80.166.131	Syslog	Notice	heroku/web.1	State changed from starting to up 
953312259697422348	2018-07-10T12:09:30	2018-07-10T12:09:36Z	1058480271	api-ciudades-seguras-pdn	54.162.41.191	Local7	Info	app/web.1	SLF4J: Class path contains multiple SLF4J bindings. 
