952490898200608818	2018-07-08T05:45:48	2018-07-08T05:45:49Z	1058480271	api-ciudades-seguras-pdn	54.161.14.55	Local3	Info	heroku/router	at=info method=GET path="/robots.txt" host=api-ciudades-seguras-pdn.herokuapp.com request_id=91e9cb4e-06ba-4316-a38a-0e2cb6afc8b0 fwd="66.249.66.194" dyno=web.1 connect=0ms service=312ms status=404 bytes=2259 protocol=https 
952490987065315330	2018-07-08T05:46:09	2018-07-08T05:46:10Z	1058480271	api-ciudades-seguras-pdn	54.224.74.33	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=5bce9cd8-000c-4983-ba31-fb88d6dd9ca2 fwd="66.249.66.194" dyno=web.1 connect=0ms service=1091ms status=200 bytes=1232 protocol=https 
952565662676041740	2018-07-08T10:42:53	2018-07-08T10:42:54Z	1058480271	api-ciudades-seguras-pdn	54.226.118.60	Syslog	Notice	heroku/web.1	Cycling 
952565662801870854	2018-07-08T10:42:53	2018-07-08T10:42:54Z	1058480271	api-ciudades-seguras-pdn	54.226.118.60	Syslog	Notice	heroku/web.1	State changed from up to starting 
952565663556845625	2018-07-08T10:42:54	2018-07-08T10:42:54Z	1058480271	api-ciudades-seguras-pdn	23.22.23.71	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM 
952565665863712768	2018-07-08T10:42:54	2018-07-08T10:42:55Z	1058480271	api-ciudades-seguras-pdn	54.242.240.66	Syslog	Notice	heroku/web.1	Process exited with status 143 
952565699644637197	2018-07-08T10:43:02	2018-07-08T10:43:03Z	1058480271	api-ciudades-seguras-pdn	54.226.155.183	Syslog	Notice	heroku/web.1	Starting process with command `target/universal/stage/bin/ciudades_seguras -Dhttp.port=${PORT} -Dconfig.resource=production.conf` 
952565713892675619	2018-07-08T10:43:05	2018-07-08T10:43:06Z	1058480271	api-ciudades-seguras-pdn	54.234.42.133	Local7	Info	app/web.1	Setting JAVA_TOOL_OPTIONS defaults based on dyno size. Custom settings will override them. 
952565714798661655	2018-07-08T10:43:06	2018-07-08T10:43:06Z	1058480271	api-ciudades-seguras-pdn	54.80.151.226	Local7	Info	app/web.1	Picked up JAVA_TOOL_OPTIONS: -Xmx350m -Xss512k -Dfile.encoding=UTF-8  
952565736340606990	2018-07-08T10:43:11	2018-07-08T10:43:11Z	1058480271	api-ciudades-seguras-pdn	54.166.61.104	Local7	Info	app/web.1	SLF4J: Class path contains multiple SLF4J bindings. 
952565736634208267	2018-07-08T10:43:11	2018-07-08T10:43:11Z	1058480271	api-ciudades-seguras-pdn	54.166.61.104	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/ch.qos.logback.logback-classic-1.1.7.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
952565736634208275	2018-07-08T10:43:11	2018-07-08T10:43:11Z	1058480271	api-ciudades-seguras-pdn	54.166.61.104	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/org.slf4j.slf4j-nop-1.6.4.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
952565736634208276	2018-07-08T10:43:11	2018-07-08T10:43:11Z	1058480271	api-ciudades-seguras-pdn	54.166.61.104	Local7	Info	app/web.1	SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation. 
952565736634208277	2018-07-08T10:43:11	2018-07-08T10:43:11Z	1058480271	api-ciudades-seguras-pdn	54.166.61.104	Local7	Info	app/web.1	SLF4J: Actual binding is of type [ch.qos.logback.classic.util.ContextSelectorStaticBinder] 
952565751666593875	2018-07-08T10:43:15	2018-07-08T10:43:15Z	1058480271	api-ciudades-seguras-pdn	50.17.80.51	Local7	Info	app/web.1	[[33mwarn[0m] s.b.DatabaseConfig - Use `profile` instead of `driver`. The latter is deprecated since Slick 3.2 and will be removed. 
952565772432592902	2018-07-08T10:43:19	2018-07-08T10:43:20Z	1058480271	api-ciudades-seguras-pdn	54.167.158.243	Local7	Info	app/web.1	[[37minfo[0m] play.api.Play - Application started (Prod) 
952565773485359156	2018-07-08T10:43:20	2018-07-08T10:43:20Z	1058480271	api-ciudades-seguras-pdn	54.226.155.183	Syslog	Notice	heroku/web.1	State changed from starting to up 
952565775167279106	2018-07-08T10:43:20	2018-07-08T10:43:21Z	1058480271	api-ciudades-seguras-pdn	54.80.219.142	Local7	Info	app/web.1	[[37minfo[0m] p.c.s.NettyServer - Listening for HTTP on /0:0:0:0:0:0:0:0:44474 
