952144305714769925	2018-07-07T06:48:34	2018-07-07T06:48:34Z	1058480271	api-ciudades-seguras-pdn	54.162.161.144	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=48a8218f-f3cf-4484-aba4-b6788db97540 fwd="77.37.224.73" dyno=web.1 connect=1ms service=59ms status=200 bytes=1232 protocol=https 
952195864058281999	2018-07-07T10:13:27	2018-07-07T10:13:27Z	1058480271	api-ciudades-seguras-pdn	54.162.161.144	Syslog	Notice	heroku/web.1	Cycling 
952195864360271940	2018-07-07T10:13:27	2018-07-07T10:13:27Z	1058480271	api-ciudades-seguras-pdn	54.162.161.144	Syslog	Notice	heroku/web.1	State changed from up to starting 
952195867304669210	2018-07-07T10:13:27	2018-07-07T10:13:28Z	1058480271	api-ciudades-seguras-pdn	54.161.14.55	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM 
952195870135832662	2018-07-07T10:13:28	2018-07-07T10:13:28Z	1058480271	api-ciudades-seguras-pdn	54.234.42.133	Syslog	Notice	heroku/web.1	Process exited with status 143 
952195885080133645	2018-07-07T10:13:32	2018-07-07T10:13:32Z	1058480271	api-ciudades-seguras-pdn	54.161.252.36	Syslog	Notice	heroku/web.1	Starting process with command `target/universal/stage/bin/ciudades_seguras -Dhttp.port=${PORT} -Dconfig.resource=production.conf` 
952195892374024246	2018-07-07T10:13:33	2018-07-07T10:13:34Z	1058480271	api-ciudades-seguras-pdn	54.92.176.105	Local7	Info	app/web.1	Setting JAVA_TOOL_OPTIONS defaults based on dyno size. Custom settings will override them. 
952195892676014173	2018-07-07T10:13:33	2018-07-07T10:13:34Z	1058480271	api-ciudades-seguras-pdn	54.92.176.105	Local7	Info	app/web.1	Picked up JAVA_TOOL_OPTIONS: -Xmx350m -Xss512k -Dfile.encoding=UTF-8  
952195900146077701	2018-07-07T10:13:35	2018-07-07T10:13:36Z	1058480271	api-ciudades-seguras-pdn	54.225.52.111	Local7	Info	app/web.1	SLF4J: Class path contains multiple SLF4J bindings. 
952195900443873297	2018-07-07T10:13:35	2018-07-07T10:13:36Z	1058480271	api-ciudades-seguras-pdn	54.225.52.111	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/ch.qos.logback.logback-classic-1.1.7.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
952195900443873315	2018-07-07T10:13:35	2018-07-07T10:13:36Z	1058480271	api-ciudades-seguras-pdn	54.225.52.111	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/org.slf4j.slf4j-nop-1.6.4.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
952195900443873317	2018-07-07T10:13:35	2018-07-07T10:13:36Z	1058480271	api-ciudades-seguras-pdn	54.225.52.111	Local7	Info	app/web.1	SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation. 
952195900443873319	2018-07-07T10:13:35	2018-07-07T10:13:36Z	1058480271	api-ciudades-seguras-pdn	54.225.52.111	Local7	Info	app/web.1	SLF4J: Actual binding is of type [ch.qos.logback.classic.util.ContextSelectorStaticBinder] 
952195906517217389	2018-07-07T10:13:37	2018-07-07T10:13:37Z	1058480271	api-ciudades-seguras-pdn	54.196.62.49	Local7	Info	app/web.1	[[33mwarn[0m] s.b.DatabaseConfig - Use `profile` instead of `driver`. The latter is deprecated since Slick 3.2 and will be removed. 
952195915358818381	2018-07-07T10:13:39	2018-07-07T10:13:39Z	1058480271	api-ciudades-seguras-pdn	54.226.154.19	Local7	Info	app/web.1	[[37minfo[0m] play.api.Play - Application started (Prod) 
952195915631448076	2018-07-07T10:13:39	2018-07-07T10:13:39Z	1058480271	api-ciudades-seguras-pdn	54.226.154.19	Local7	Info	app/web.1	[[37minfo[0m] p.c.s.NettyServer - Listening for HTTP on /0:0:0:0:0:0:0:0:33738 
952195916029902880	2018-07-07T10:13:39	2018-07-07T10:13:39Z	1058480271	api-ciudades-seguras-pdn	54.224.20.91	Syslog	Notice	heroku/web.1	State changed from starting to up 
