960366957835198468	2018-07-29T23:22:27	2018-07-29T23:22:28Z	1058480271	api-ciudades-seguras-pdn	54.227.88.28	Syslog	Notice	heroku/web.1	Cycling 
960366958132994075	2018-07-29T23:22:27	2018-07-29T23:22:28Z	1058480271	api-ciudades-seguras-pdn	54.227.88.28	Syslog	Notice	heroku/web.1	State changed from up to starting 
960366961358417928	2018-07-29T23:22:28	2018-07-29T23:22:28Z	1058480271	api-ciudades-seguras-pdn	54.159.177.166	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM 
960366964877430784	2018-07-29T23:22:29	2018-07-29T23:22:29Z	1058480271	api-ciudades-seguras-pdn	54.211.0.212	Syslog	Notice	heroku/web.1	Process exited with status 143 
960367006182944781	2018-07-29T23:22:39	2018-07-29T23:22:39Z	1058480271	api-ciudades-seguras-pdn	54.204.79.187	Syslog	Notice	heroku/web.1	Starting process with command `target/universal/stage/bin/ciudades_seguras -Dhttp.port=${PORT} -Dconfig.resource=production.conf` 
960367020640706560	2018-07-29T23:22:42	2018-07-29T23:22:42Z	1058480271	api-ciudades-seguras-pdn	54.196.84.205	Local7	Info	app/web.1	Setting JAVA_TOOL_OPTIONS defaults based on dyno size. Custom settings will override them. 
960367022658162691	2018-07-29T23:22:43	2018-07-29T23:22:43Z	1058480271	api-ciudades-seguras-pdn	54.167.181.140	Local7	Info	app/web.1	Picked up JAVA_TOOL_OPTIONS: -Xmx350m -Xss512k -Dfile.encoding=UTF-8  
960367052198662156	2018-07-29T23:22:50	2018-07-29T23:22:50Z	1058480271	api-ciudades-seguras-pdn	54.158.90.210	Local7	Info	app/web.1	SLF4J: Class path contains multiple SLF4J bindings. 
960367052500652037	2018-07-29T23:22:50	2018-07-29T23:22:50Z	1058480271	api-ciudades-seguras-pdn	54.158.90.210	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/ch.qos.logback.logback-classic-1.1.7.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
960367052500652039	2018-07-29T23:22:50	2018-07-29T23:22:50Z	1058480271	api-ciudades-seguras-pdn	54.158.90.210	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/org.slf4j.slf4j-nop-1.6.4.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
960367052500652040	2018-07-29T23:22:50	2018-07-29T23:22:50Z	1058480271	api-ciudades-seguras-pdn	54.158.90.210	Local7	Info	app/web.1	SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation. 
960367052500652041	2018-07-29T23:22:50	2018-07-29T23:22:50Z	1058480271	api-ciudades-seguras-pdn	54.158.90.210	Local7	Info	app/web.1	SLF4J: Actual binding is of type [ch.qos.logback.classic.util.ContextSelectorStaticBinder] 
960367074533314567	2018-07-29T23:22:55	2018-07-29T23:22:55Z	1058480271	api-ciudades-seguras-pdn	54.80.132.198	Local7	Info	app/web.1	[[33mwarn[0m] s.b.DatabaseConfig - Use `profile` instead of `driver`. The latter is deprecated since Slick 3.2 and will be removed. 
960367104648433665	2018-07-29T23:23:02	2018-07-29T23:23:03Z	1058480271	api-ciudades-seguras-pdn	54.166.85.130	Local7	Info	app/web.1	[[37minfo[0m] play.api.Play - Application started (Prod) 
960367106816876566	2018-07-29T23:23:03	2018-07-29T23:23:03Z	1058480271	api-ciudades-seguras-pdn	184.73.79.236	Syslog	Notice	heroku/web.1	State changed from starting to up 
960367109564141571	2018-07-29T23:23:03	2018-07-29T23:23:04Z	1058480271	api-ciudades-seguras-pdn	54.162.173.99	Local7	Info	app/web.1	[[37minfo[0m] p.c.s.NettyServer - Listening for HTTP on /0:0:0:0:0:0:0:0:42546 
