951697073915957249	2018-07-06T01:11:26	2018-07-06T01:11:26Z	1058480271	api-ciudades-seguras-pdn	54.160.148.196	Local3	Info	heroku/router	at=info method=GET path="/api/v1/riskObjects" host=api-ciudades-seguras-pdn.herokuapp.com request_id=dc203a94-79d7-434b-ac71-d24da304bd2c fwd="77.37.161.209" dyno=web.1 connect=0ms service=99ms status=200 bytes=1232 protocol=https 
951829389023793181	2018-07-06T09:57:12	2018-07-06T09:57:12Z	1058480271	api-ciudades-seguras-pdn	54.226.214.204	Syslog	Notice	heroku/web.1	Cycling 
951829389321588740	2018-07-06T09:57:12	2018-07-06T09:57:13Z	1058480271	api-ciudades-seguras-pdn	54.226.214.204	Syslog	Notice	heroku/web.1	State changed from up to starting 
951829393960480773	2018-07-06T09:57:13	2018-07-06T09:57:14Z	1058480271	api-ciudades-seguras-pdn	54.162.20.145	Syslog	Notice	heroku/web.1	Stopping all processes with SIGTERM 
951829397739556866	2018-07-06T09:57:14	2018-07-06T09:57:15Z	1058480271	api-ciudades-seguras-pdn	184.73.43.14	Syslog	Notice	heroku/web.1	Process exited with status 143 
951829414197989377	2018-07-06T09:57:18	2018-07-06T09:57:18Z	1058480271	api-ciudades-seguras-pdn	54.242.77.203	Syslog	Notice	heroku/web.1	Starting process with command `target/universal/stage/bin/ciudades_seguras -Dhttp.port=${PORT} -Dconfig.resource=production.conf` 
951829421454135300	2018-07-06T09:57:20	2018-07-06T09:57:20Z	1058480271	api-ciudades-seguras-pdn	54.198.231.177	Local7	Info	app/web.1	Setting JAVA_TOOL_OPTIONS defaults based on dyno size. Custom settings will override them. 
951829421747736606	2018-07-06T09:57:20	2018-07-06T09:57:20Z	1058480271	api-ciudades-seguras-pdn	54.198.231.177	Local7	Info	app/web.1	Picked up JAVA_TOOL_OPTIONS: -Xmx350m -Xss512k -Dfile.encoding=UTF-8  
951829428580257800	2018-07-06T09:57:21	2018-07-06T09:57:22Z	1058480271	api-ciudades-seguras-pdn	54.161.148.27	Local7	Info	app/web.1	SLF4J: Class path contains multiple SLF4J bindings. 
951829428878053402	2018-07-06T09:57:21	2018-07-06T09:57:22Z	1058480271	api-ciudades-seguras-pdn	54.161.148.27	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/ch.qos.logback.logback-classic-1.1.7.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
951829428878053405	2018-07-06T09:57:21	2018-07-06T09:57:22Z	1058480271	api-ciudades-seguras-pdn	54.161.148.27	Local7	Info	app/web.1	SLF4J: Found binding in [jar:file:/app/target/universal/stage/lib/org.slf4j.slf4j-nop-1.6.4.jar!/org/slf4j/impl/StaticLoggerBinder.class] 
951829428878053407	2018-07-06T09:57:21	2018-07-06T09:57:22Z	1058480271	api-ciudades-seguras-pdn	54.161.148.27	Local7	Info	app/web.1	SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation. 
951829428878053409	2018-07-06T09:57:21	2018-07-06T09:57:22Z	1058480271	api-ciudades-seguras-pdn	54.161.148.27	Local7	Info	app/web.1	SLF4J: Actual binding is of type [ch.qos.logback.classic.util.ContextSelectorStaticBinder] 
951829436813692948	2018-07-06T09:57:23	2018-07-06T09:57:24Z	1058480271	api-ciudades-seguras-pdn	54.90.222.183	Local7	Info	app/web.1	[[33mwarn[0m] s.b.DatabaseConfig - Use `profile` instead of `driver`. The latter is deprecated since Slick 3.2 and will be removed. 
951829447962152974	2018-07-06T09:57:26	2018-07-06T09:57:27Z	1058480271	api-ciudades-seguras-pdn	54.234.1.105	Local7	Info	app/web.1	[[37minfo[0m] play.api.Play - Application started (Prod) 
951829448683573259	2018-07-06T09:57:26	2018-07-06T09:57:27Z	1058480271	api-ciudades-seguras-pdn	54.205.61.60	Syslog	Notice	heroku/web.1	State changed from starting to up 
951829449002336265	2018-07-06T09:57:26	2018-07-06T09:57:27Z	1058480271	api-ciudades-seguras-pdn	54.196.175.79	Local7	Info	app/web.1	[[37minfo[0m] p.c.s.NettyServer - Listening for HTTP on /0:0:0:0:0:0:0:0:21881 
951916279185952773	2018-07-06T15:42:28	2018-07-06T15:42:29Z	1058480271	api-ciudades-seguras-pdn	54.196.175.79	Local3	Info	heroku/router	at=info method=GET path="/api/v1/events/972" host=api-ciudades-seguras-pdn.herokuapp.com request_id=068f1b0f-ca9e-49f7-b5ce-94901c604bab fwd="161.18.79.133" dyno=web.1 connect=0ms service=1014ms status=200 bytes=849 protocol=https 
